98,2,48,1,0.5,0.5,1,0.579509822912574,386
99,2,49,1,0.5,0.5,1,0.707290802151269,721
100,2,50,1,0.5,0.5,1,0.470747626364208,360
101,3,1,1,1,0.5,1,0.816538977148779,216
102,3,2,1,1,0.5,1,0.82749944842594,537
103,3,3,1,1,0.5,1,0.704721874921348,257
104,3,4,1,1,0.5,1,0.757140890431145,195
105,3,5,1,1,0.5,1,0.675057545134127,229
106,3,6,1,1,0.5,1,0.831648446292791,165
107,3,7,1,1,0.5,1,0.856342760991996,673
108,3,8,1,1,0.5,1,0.800540329972035,371
109,3,9,1,1,0.5,1,0.485412045254743,272
110,3,10,1,1,0.5,1,0.715556501604876,301
111,3,11,1,1,0.5,1,0.597715237266504,282
112,3,12,1,1,0.5,1,0.682254414229676,213
113,3,13,1,1,0.5,1,0.852407801941271,217
114,3,14,1,1,0.5,1,0.862436915990461,227
115,3,15,1,1,0.5,1,0.860290765584905,521
116,3,16,1,1,0.5,1,0.718857563277706,228
117,3,17,1,1,0.5,1,0.831547685395844,213
118,3,18,1,1,0.5,1,0.423640444463659,196
119,3,19,1,1,0.5,1,0.378480482581444,359
120,3,20,1,1,0.5,1,0.844184386467411,240
121,3,21,1,1,0.5,1,0.648348067351955,307
122,3,22,1,1,0.5,1,0.831951011342649,310
123,3,23,1,1,0.5,1,0.731525930466345,210
124,3,24,1,1,0.5,1,0.814979250705321,207
125,3,25,1,1,0.5,1,0.799997002792666,156
126,3,26,1,1,0.5,1,0.296121594253452,134
127,3,27,1,1,0.5,1,0.577803705470199,196
128,3,28,1,1,0.5,1,0.887487413040227,460
129,3,29,1,1,0.5,1,0.825583504118749,295
130,3,30,1,1,0.5,1,0.791351884528729,524
131,3,31,1,1,0.5,1,0.873621308614245,579
132,3,32,1,1,0.5,1,0.742145782709587,142
133,3,33,1,1,0.5,1,0.315939334386987,270
134,3,34,1,1,0.5,1,0.844314451455239,418
135,3,35,1,1,0.5,1,0.80926161461682,298
136,3,36,1,1,0.5,1,0.814400487961803,261
137,3,37,1,1,0.5,1,0.752729000205115,239
138,3,38,1,1,0.5,1,0.825730358497263,369
139,3,39,1,1,0.5,1,0.820484376757994,419
140,3,40,1,1,0.5,1,0.877685800784202,282
141,3,41,1,1,0.5,1,0.892458231992611,712
142,3,42,1,1,0.5,1,0.893597485897056,1053
143,3,43,1,1,0.5,1,0.871448885689516,352
144,3,44,1,1,0.5,1,0.510521670178472,233
145,3,45,1,1,0.5,1,0.805020022879093,288
146,3,46,1,1,0.5,1,0.694251980674561,514
147,3,47,1,1,0.5,1,0.665079588270836,261
148,3,48,1,1,0.5,1,0.807055751413674,189
149,3,49,1,1,0.5,1,0.460171349051492,236
150,3,50,1,1,0.5,1,0.793217871036597,229
151,4,1,1,2,0.5,1,0.917850565064246,74
152,4,2,1,2,0.5,1,0.872459409281706,80
153,4,3,1,2,0.5,1,0.925376403010261,123
154,4,4,1,2,0.5,1,0.916241164019184,73
155,4,5,1,2,0.5,1,0.801612463100141,57
156,4,6,1,2,0.5,1,0.940094001572681,78
157,4,7,1,2,0.5,1,0.879165206722544,84
158,4,8,1,2,0.5,1,0.915233654055938,91
159,4,9,1,2,0.5,1,0.92260081015025,137
160,4,10,1,2,0.5,1,0.828251986989858,79
161,4,11,1,2,0.5,1,0.923128995877541,81
162,4,12,1,2,0.5,1,0.866806358201848,74
163,4,13,1,2,0.5,1,0.944583197933996,287
164,4,14,1,2,0.5,1,0.930060869204178,63
165,4,15,1,2,0.5,1,0.899356423576622,92
166,4,16,1,2,0.5,1,0.934839159486813,96
167,4,17,1,2,0.5,1,0.934101547691239,84
168,4,18,1,2,0.5,1,0.928849292392997,90
169,4,19,1,2,0.5,1,0.919394030405526,61
170,4,20,1,2,0.5,1,0.783977823364352,88
171,4,21,1,2,0.5,1,0.905526161540015,115
172,4,22,1,2,0.5,1,0.913575310454215,93
173,4,23,1,2,0.5,1,0.839287739243312,93
174,4,24,1,2,0.5,1,0.902202155904918,66
175,4,25,1,2,0.5,1,0.930171988288065,84
176,4,26,1,2,0.5,1,0.820428113175405,97
177,4,27,1,2,0.5,1,0.939902503727679,129
178,4,28,1,2,0.5,1,0.893554122986336,78
179,4,29,1,2,0.5,1,0.911533364832848,92
180,4,30,1,2,0.5,1,0.912482325329426,119
181,4,31,1,2,0.5,1,0.934535194324149,222
182,4,32,1,2,0.5,1,0.907946280948583,89
183,4,33,1,2,0.5,1,0.933770488194596,80
184,4,34,1,2,0.5,1,0.929521525379522,57
185,4,35,1,2,0.5,1,0.869045127657313,66
186,4,36,1,2,0.5,1,0.940755913230505,139
187,4,37,1,2,0.5,1,0.917293461307792,70
188,4,38,1,2,0.5,1,0.938371428739166,129
189,4,39,1,2,0.5,1,0.92302588585861,157
190,4,40,1,2,0.5,1,0.916403298932827,59
191,4,41,1,2,0.5,1,0.900124412056611,81
192,4,42,1,2,0.5,1,0.921484932432467,90
193,4,43,1,2,0.5,1,0.933567436390287,69
194,4,44,1,2,0.5,1,0.931660214196954,76
195,4,45,1,2,0.5,1,0.849795544945026,80
196,4,46,1,2,0.5,1,0.895742770740421,98
197,4,47,1,2,0.5,1,0.931330509335937,80
198,4,48,1,2,0.5,1,0.927947937319559,55
199,4,49,1,2,0.5,1,0.918558032136636,91
200,4,50,1,2,0.5,1,0.941269296754698,207
201,5,1,1,3,0.5,1,0.952890918517071,80
202,5,2,1,3,0.5,1,0.953116628862617,62
203,5,3,1,3,0.5,1,0.951872230216234,65
204,5,4,1,3,0.5,1,0.940529225234038,79
205,5,5,1,3,0.5,1,0.952676984726326,58
206,5,6,1,3,0.5,1,0.953174761356965,67
207,5,7,1,3,0.5,1,0.953263057213196,52
208,5,8,1,3,0.5,1,0.951821436226358,52
209,5,9,1,3,0.5,1,0.952008203759691,79
210,5,10,1,3,0.5,1,0.953898964157794,68
211,5,11,1,3,0.5,1,0.950588018199396,52
212,5,12,1,3,0.5,1,0.953227429102945,72
213,5,13,1,3,0.5,1,0.953148833979152,63
214,5,14,1,3,0.5,1,0.952854304072873,50
215,5,15,1,3,0.5,1,0.946262662132058,48
216,5,16,1,3,0.5,1,0.939557146077891,49
217,5,17,1,3,0.5,1,0.951015567479482,68
218,5,18,1,3,0.5,1,0.951810038634171,63
219,5,19,1,3,0.5,1,0.953306044751426,69
220,5,20,1,3,0.5,1,0.953151367760647,53
221,5,21,1,3,0.5,1,0.952920896741584,61
222,5,22,1,3,0.5,1,0.928955513710482,61
223,5,23,1,3,0.5,1,0.901085514601399,64
224,5,24,1,3,0.5,1,0.951379193361164,60
225,5,25,1,3,0.5,1,0.953103533909537,71
226,5,26,1,3,0.5,1,0.95374772857663,88
227,5,27,1,3,0.5,1,0.949756137219109,71
228,5,28,1,3,0.5,1,0.952659861420421,65
229,5,29,1,3,0.5,1,0.951390711807738,66
230,5,30,1,3,0.5,1,0.949804498471669,75
231,5,31,1,3,0.5,1,0.952941992820652,60
232,5,32,1,3,0.5,1,0.952041905375093,55
233,5,33,1,3,0.5,1,0.93572709746404,62
234,5,34,1,3,0.5,1,0.952284683167972,73
235,5,35,1,3,0.5,1,0.950159946751877,62
236,5,36,1,3,0.5,1,0.95025696605883,64
237,5,37,1,3,0.5,1,0.947757186758713,74
238,5,38,1,3,0.5,1,0.948514149873705,62
239,5,39,1,3,0.5,1,0.920089767172073,64
240,5,40,1,3,0.5,1,0.945929234650399,75
241,5,41,1,3,0.5,1,0.952790273677721,65
242,5,42,1,3,0.5,1,0.95149307390194,57
243,5,43,1,3,0.5,1,0.952771715293893,61
244,5,44,1,3,0.5,1,0.952523601693134,81
245,5,45,1,3,0.5,1,0.952980141536714,74
246,5,46,1,3,0.5,1,0.952687860115479,70
247,5,47,1,3,0.5,1,0.952083772246113,66
248,5,48,1,3,0.5,1,0.953027834644122,66
249,5,49,1,3,0.5,1,0.949807707416315,68
250,5,50,1,3,0.5,1,0.944605078560949,61
251,6,1,1,4,0.5,1,0.956584761704723,69
252,6,2,1,4,0.5,1,0.956145199649112,65
253,6,3,1,4,0.5,1,0.956552807505506,50
254,6,4,1,4,0.5,1,0.95649475338809,54
255,6,5,1,4,0.5,1,0.956751942454531,57
256,6,6,1,4,0.5,1,0.956632031372328,66
257,6,7,1,4,0.5,1,0.956682475460842,74
258,6,8,1,4,0.5,1,0.956354033896313,82
259,6,9,1,4,0.5,1,0.956382526001462,63
260,6,10,1,4,0.5,1,0.956676107774503,74
261,6,11,1,4,0.5,1,0.956784469571042,108
262,6,12,1,4,0.5,1,0.955626181270861,54
263,6,13,1,4,0.5,1,0.954581933467155,72
264,6,14,1,4,0.5,1,0.956669316576695,75
265,6,15,1,4,0.5,1,0.956589929276781,56
266,6,16,1,4,0.5,1,0.956088016536258,78
267,6,17,1,4,0.5,1,0.956777538901492,68
268,6,18,1,4,0.5,1,0.956657060797681,54
269,6,19,1,4,0.5,1,0.956233099260497,61
270,6,20,1,4,0.5,1,0.956516784420048,73
271,6,21,1,4,0.5,1,0.956694240542597,59
272,6,22,1,4,0.5,1,0.956501489328406,72
273,6,23,1,4,0.5,1,0.956637042203825,96
274,6,24,1,4,0.5,1,0.956609190788837,64
275,6,25,1,4,0.5,1,0.95640117888012,63
276,6,26,1,4,0.5,1,0.956563432677945,73
277,6,27,1,4,0.5,1,0.956488528329868,58
278,6,28,1,4,0.5,1,0.956656028953747,61
279,6,29,1,4,0.5,1,0.956761253842232,77
280,6,30,1,4,0.5,1,0.956497257927068,83
281,6,31,1,4,0.5,1,0.956571201107781,53
282,6,32,1,4,0.5,1,0.956420751452729,68
283,6,33,1,4,0.5,1,0.956451811443479,61
284,6,34,1,4,0.5,1,0.956539477095395,67
285,6,35,1,4,0.5,1,0.956386645798828,46
286,6,36,1,4,0.5,1,0.956526397203823,67
287,6,37,1,4,0.5,1,0.956376236972189,61
288,6,38,1,4,0.5,1,0.956415984513454,61
289,6,39,1,4,0.5,1,0.956387784090771,77
290,6,40,1,4,0.5,1,0.954067002797063,57
291,6,41,1,4,0.5,1,0.956298910161988,69
292,6,42,1,4,0.5,1,0.956155772047584,59
293,6,43,1,4,0.5,1,0.956159586471094,74
294,6,44,1,4,0.5,1,0.948851486124678,74
295,6,45,1,4,0.5,1,0.956625525228223,43
296,6,46,1,4,0.5,1,0.95647523740549,84
297,6,47,1,4,0.5,1,0.956429533229117,69
298,6,48,1,4,0.5,1,0.956411337771105,68
299,6,49,1,4,0.5,1,0.956465922247245,62
300,6,50,1,4,0.5,1,0.956787231463331,68
301,7,1,1,5,0.5,1,0.957672282416552,62
302,7,2,1,5,0.5,1,0.957671320081617,75
303,7,3,1,5,0.5,1,0.95752435486613,72
304,7,4,1,5,0.5,1,0.957683884170727,53
305,7,5,1,5,0.5,1,0.957601689037276,74
306,7,6,1,5,0.5,1,0.957715523471819,100
307,7,7,1,5,0.5,1,0.957660564206192,78
308,7,8,1,5,0.5,1,0.957678892160584,83
309,7,9,1,5,0.5,1,0.957722308240399,134
310,7,10,1,5,0.5,1,0.957716507484214,85
311,7,11,1,5,0.5,1,0.957710271392596,90
312,7,12,1,5,0.5,1,0.957746613539512,71
313,7,13,1,5,0.5,1,0.957820626025221,108
314,7,14,1,5,0.5,1,0.95773409535055,77
315,7,15,1,5,0.5,1,0.957668845821321,64
316,7,16,1,5,0.5,1,0.957866573495884,64
317,7,17,1,5,0.5,1,0.957689859552838,104
318,7,18,1,5,0.5,1,0.95763321375607,61
319,7,19,1,5,0.5,1,0.95782765228194,73
320,7,20,1,5,0.5,1,0.957656248836409,110
321,7,21,1,5,0.5,1,0.957667537332621,70
322,7,22,1,5,0.5,1,0.9576645293655,94
323,7,23,1,5,0.5,1,0.957757484452921,70
324,7,24,1,5,0.5,1,0.957714363833475,83
325,7,25,1,5,0.5,1,0.957687316587629,57
326,7,26,1,5,0.5,1,0.957752350985922,110
327,7,27,1,5,0.5,1,0.957690730248758,98
328,7,28,1,5,0.5,1,0.957666244652642,85
329,7,29,1,5,0.5,1,0.957732041583065,75
330,7,30,1,5,0.5,0,0.0276943873048696,216
331,7,31,1,5,0.5,1,0.957651958190812,57
332,7,32,1,5,0.5,1,0.957800061232975,56
333,7,33,1,5,0.5,1,0.957706117433765,90
334,7,34,1,5,0.5,1,0.957732992784985,111
335,7,35,1,5,0.5,1,0.957553878465783,77
336,7,36,1,5,0.5,1,0.957660760752235,57
337,7,37,1,5,0.5,1,0.957583136475988,93
338,7,38,1,5,0.5,1,0.957740743714959,77
339,7,39,1,5,0.5,1,0.957689684859595,79
340,7,40,1,5,0.5,1,0.957618810511909,76
341,7,41,1,5,0.5,1,0.957739080115351,78
342,7,42,1,5,0.5,1,0.957760547008199,81
343,7,43,1,5,0.5,1,0.957845864384907,69
344,7,44,1,5,0.5,1,0.957657894347087,74
345,7,45,1,5,0.5,1,0.957781959112815,72
346,7,46,1,5,0.5,0,0.0284331061422735,174
347,7,47,1,5,0.5,1,0.957708249166294,78
348,7,48,1,5,0.5,1,0.957674385204367,75
349,7,49,1,5,0.5,1,0.957598799639988,76
350,7,50,1,5,0.5,1,0.957582922013057,104
351,8,1,1,6,0.5,1,0.957687805198761,155
352,8,2,1,6,0.5,1,0.957819076793223,77
353,8,3,1,6,0.5,1,0.957674279857863,114
354,8,4,1,6,0.5,0,0.0287754822002057,80
355,8,5,1,6,0.5,1,0.957608129054843,91
356,8,6,1,6,0.5,0,0.0288318268120104,128
357,8,7,1,6,0.5,0,0.0277841135139932,74
358,8,8,1,6,0.5,1,0.957548542552796,74
359,8,9,1,6,0.5,1,0.957558394039171,142
360,8,10,1,6,0.5,1,0.957632588936392,97
361,8,11,1,6,0.5,1,0.957701841173023,91
362,8,12,1,6,0.5,1,0.957750905336272,184
363,8,13,1,6,0.5,1,0.957663579735332,59
364,8,14,1,6,0.5,1,0.957836758014065,88
365,8,15,1,6,0.5,1,0.957624831410047,80
366,8,16,1,6,0.5,1,0.957681455709938,91
367,8,17,1,6,0.5,1,0.957638106516068,87
368,8,18,1,6,0.5,0,0.0276456872121997,136
369,8,19,1,6,0.5,1,0.957747094865518,100
370,8,20,1,6,0.5,1,0.957612653015281,61
371,8,21,1,6,0.5,0,0.0288733678908034,86
372,8,22,1,6,0.5,1,0.95768812196527,136
373,8,23,1,6,0.5,1,0.957786600653804,86
374,8,24,1,6,0.5,1,0.957553185729726,75
375,8,25,1,6,0.5,1,0.95782390613229,93
376,8,26,1,6,0.5,1,0.957640391942306,73
377,8,27,1,6,0.5,1,0.957811626992532,68
378,8,28,1,6,0.5,1,0.957642996414748,103
379,8,29,1,6,0.5,0,0.0282425456659774,166
380,8,30,1,6,0.5,1,0.957638578865594,143
381,8,31,1,6,0.5,1,0.957687371136501,69
382,8,32,1,6,0.5,1,0.957829681758092,86
383,8,33,1,6,0.5,1,0.957820147935411,127
384,8,34,1,6,0.5,1,0.957657816553316,109
385,8,35,1,6,0.5,1,0.957790368490565,115
386,8,36,1,6,0.5,1,0.957853096240855,91
387,8,37,1,6,0.5,1,0.957673103439419,58
388,8,38,1,6,0.5,1,0.957768190663159,74
389,8,39,1,6,0.5,1,0.957661240390963,96
390,8,40,1,6,0.5,1,0.957635696433733,89
391,8,41,1,6,0.5,1,0.957783444192532,100
392,8,42,1,6,0.5,1,0.957593719931947,81
393,8,43,1,6,0.5,1,0.957767713796473,69
394,8,44,1,6,0.5,1,0.957566000108596,89
395,8,45,1,6,0.5,1,0.957608365608998,109
396,8,46,1,6,0.5,1,0.957573396294494,105
397,8,47,1,6,0.5,1,0.957606360516213,70
398,8,48,1,6,0.5,1,0.957544523307966,135
399,8,49,1,6,0.5,1,0.957744157873872,124
400,8,50,1,6,0.5,1,0.957824230515393,122
401,9,1,1,8,0.5,1,0.957734186109562,59
402,9,2,1,8,0.5,0,0.0274171843304828,79
403,9,3,1,8,0.5,0,0.0286064291111775,46
404,9,4,1,8,0.5,1,0.957716447660955,59
405,9,5,1,8,0.5,1,0.957645975089573,72
406,9,6,1,8,0.5,0,0.0274237022957659,65
407,9,7,1,8,0.5,0,0.0283205980750667,64
408,9,8,1,8,0.5,0,0.028964480109191,74
409,9,9,1,8,0.5,1,0.957684347407073,102
410,9,10,1,8,0.5,0,0.0290120118327516,60
411,9,11,1,8,0.5,1,0.957698945846626,61
412,9,12,1,8,0.5,1,0.957600333771481,56
413,9,13,1,8,0.5,0,0.0275883297516028,51
414,9,14,1,8,0.5,0,0.0275550470753693,98
415,9,15,1,8,0.5,0,0.0291324370117176,74
416,9,16,1,8,0.5,0,0.0283631813202661,101
417,9,17,1,8,0.5,1,0.957707952976421,55
418,9,18,1,8,0.5,0,0.0286595835839928,74
419,9,19,1,8,0.5,0,0.0282436795216943,59
420,9,20,1,8,0.5,1,0.957567751365595,58
421,9,21,1,8,0.5,1,0.957630231270731,57
422,9,22,1,8,0.5,0,0.0291558280324626,60
423,9,23,1,8,0.5,0,0.0272892740373166,55
424,9,24,1,8,0.5,0,0.0269753897095404,55
425,9,25,1,8,0.5,1,0.957610156622441,53
426,9,26,1,8,0.5,0,0.0291048852804074,91
427,9,27,1,8,0.5,0,0.0279313454222335,67
428,9,28,1,8,0.5,0,0.0290761115921915,94
429,9,29,1,8,0.5,0,0.026969059683808,74
430,9,30,1,8,0.5,0,0.0287117324192061,66
431,9,31,1,8,0.5,0,0.0286087967850704,61
432,9,32,1,8,0.5,0,0.0292803255440824,58
433,9,33,1,8,0.5,0,0.0280670661069855,40
434,9,34,1,8,0.5,1,0.957632401941939,70
435,9,35,1,8,0.5,1,0.957820725120524,80
436,9,36,1,8,0.5,0,0.028569725830993,57
437,9,37,1,8,0.5,0,0.0275808121496034,64
438,9,38,1,8,0.5,0,0.0266985179899875,60
439,9,39,1,8,0.5,1,0.957682219450443,42
440,9,40,1,8,0.5,0,0.0292300197453142,87
441,9,41,1,8,0.5,1,0.957785205533016,91
442,9,42,1,8,0.5,0,0.0272571178173243,45
443,9,43,1,8,0.5,0,0.0281985579796074,68
444,9,44,1,8,0.5,0,0.026727579857649,69
445,9,45,1,8,0.5,1,0.957816258506313,81
446,9,46,1,8,0.5,0,0.0289641507501475,65
447,9,47,1,8,0.5,0,0.0273635057315859,60
448,9,48,1,8,0.5,1,0.95767200225694,76
449,9,49,1,8,0.5,0,0.0287875409021643,73
450,9,50,1,8,0.5,1,0.95756421287794,52
451,10,1,1,10,0.5,0,0.0283403126320021,39
452,10,2,1,10,0.5,0,0.0278513150998245,45
453,10,3,1,10,0.5,0,0.028288218449941,47
454,10,4,1,10,0.5,0,0.0278820407791034,51
455,10,5,1,10,0.5,0,0.0278369508631613,42
456,10,6,1,10,0.5,0,0.0274586681195062,58
457,10,7,1,10,0.5,0,0.0278949901439429,39
458,10,8,1,10,0.5,0,0.0279411903201638,37
459,10,9,1,10,0.5,0,0.0280609904705628,51
460,10,10,1,10,0.5,0,0.02809809820621,42
461,10,11,1,10,0.5,0,0.0273365476642446,39
462,10,12,1,10,0.5,0,0.0280775804125754,45
463,10,13,1,10,0.5,0,0.0276816529761853,49
464,10,14,1,10,0.5,0,0.0281099711174163,43
465,10,15,1,10,0.5,0,0.0272429953289955,56
466,10,16,1,10,0.5,0,0.0280556975697551,48
467,10,17,1,10,0.5,0,0.0284197352703785,39
468,10,18,1,10,0.5,0,0.0276487691790388,54
469,10,19,1,10,0.5,0,0.0280496145231062,51
470,10,20,1,10,0.5,0,0.028480229415909,48
471,10,21,1,10,0.5,0,0.0272685562391337,46
472,10,22,1,10,0.5,0,0.0289258987450534,46
473,10,23,1,10,0.5,0,0.0277365277626693,52
474,10,24,1,10,0.5,0,0.0283159617246996,42
475,10,25,1,10,0.5,0,0.0278049294080433,37
476,10,26,1,10,0.5,0,0.0288794278422209,45
477,10,27,1,10,0.5,0,0.0279646473346265,62
478,10,28,1,10,0.5,0,0.028208474499456,52
479,10,29,1,10,0.5,0,0.0272346863662938,40
480,10,30,1,10,0.5,0,0.0281070372320996,60
481,10,31,1,10,0.5,0,0.0282444383658632,57
482,10,32,1,10,0.5,0,0.0274014552542066,47
483,10,33,1,10,0.5,0,0.0280848445785713,45
484,10,34,1,10,0.5,0,0.028975926587728,37
485,10,35,1,10,0.5,0,0.0280830493189,32
486,10,36,1,10,0.5,0,0.0282172703500224,52
487,10,37,1,10,0.5,0,0.0272912538600666,50
488,10,38,1,10,0.5,0,0.0278650650300678,53
489,10,39,1,10,0.5,0,0.0281198122505704,50
490,10,40,1,10,0.5,0,0.0287616705908699,44
491,10,41,1,10,0.5,0,0.0281143444713709,43
492,10,42,1,10,0.5,0,0.028158108739479,61
493,10,43,1,10,0.5,0,0.0288296189073872,54
494,10,44,1,10,0.5,0,0.0279300149350917,41
495,10,45,1,10,0.5,0,0.0285896826558992,42
496,10,46,1,10,0.5,0,0.0280051025678098,54
497,10,47,1,10,0.5,0,0.028206313773003,62
498,10,48,1,10,0.5,0,0.0276348703523573,44
499,10,49,1,10,0.5,0,0.0275882398590902,48
500,10,50,1,10,0.5,0,0.0276662594564792,45
501,11,1,1,12,0.5,0,0.0288474897855823,36
502,11,2,1,12,0.5,0,0.0277440886305033,57
503,11,3,1,12,0.5,0,0.0282825205153157,50
504,11,4,1,12,0.5,0,0.0275237154476745,46
505,11,5,1,12,0.5,0,0.027811895873345,30
506,11,6,1,12,0.5,0,0.027713419688325,31
507,11,7,1,12,0.5,0,0.0282769871307184,35
508,11,8,1,12,0.5,0,0.0277805198580023,37
509,11,9,1,12,0.5,0,0.0266342528757948,35
510,11,10,1,12,0.5,0,0.0280966948435605,30
511,11,11,1,12,0.5,0,0.0276267924379814,43
512,11,12,1,12,0.5,0,0.0274808914022758,39
513,11,13,1,12,0.5,0,0.0278977807769566,38
514,11,14,1,12,0.5,0,0.0284883261014664,33
515,11,15,1,12,0.5,0,0.0273398571012337,37
516,11,16,1,12,0.5,0,0.0280851893554891,35
517,11,17,1,12,0.5,0,0.0286927659027887,43
518,11,18,1,12,0.5,0,0.0285289402326686,49
519,11,19,1,12,0.5,0,0.0281764227485129,40
520,11,20,1,12,0.5,0,0.027851941806524,33
521,11,21,1,12,0.5,0,0.0276646145757629,37
522,11,22,1,12,0.5,0,0.0278428619197096,49
523,11,23,1,12,0.5,0,0.0278473938134595,35
524,11,24,1,12,0.5,0,0.0284621980678624,41
